"Geo","Vio","Actual incidents","Rate Per 100,000","Adults charged","Youth charged"
"London, Ontario","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"London, Ontario","Total theft of motor vehicle",3032.00,633.96,169.00,67.00
"London, Ontario","Cannabis, importation and exportation",2.00,0.42,3.00,0.00
"London, Ontario","Unauthorized recording of a movie",0,0,0,0
"London, Ontario","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"London, Ontario","Driving while prohibited",84.00,17.56,82.00,0.00
"London, Ontario","Intimidation of a non-justice participant",0,0,0,0
"London, Ontario","Proceeds of crime (Part XII.2 Criminal Code)",2.00,0.42,0.00,0.00
"London, Ontario","Extortion",14.00,2.93,9.00,6.00
"London, Ontario","Luring a child via a computer",0.00,0.00,0.00,0.00
"London, Ontario","Hoax terrorism",0.00,0.00,0.00,0.00
"London, Ontario","Fail to appear",1330.00,278.09,1102.00,129.00
"London, Ontario","Youth Criminal Justice Act",153.00,31.99,14.00,138.00
"London, Ontario","Total, all violations",40426.00,8452.64,10540.00,1946.00
"London, Ontario","Heroin, production",0,0,0,0
"London, Ontario","Making sexually explicit material available to children",0,0,0,0
"London, Ontario","Total robbery",474.00,99.11,162.00,77.00
"London, Ontario","Dangerous operation of motor vehicle evading police",51.00,10.66,20.00,0.00
"London, Ontario","Cocaine, trafficking",61.00,12.75,88.00,7.00
"London, Ontario","All other Criminal Code (includes Part XII.1 Criminal Code)",296.00,61.89,46.00,6.00
"London, Ontario","Other Controlled Drugs and Substances Act, importation and exportation",3.00,0.63,4.00,0.00
"London, Ontario","Indecent acts",102.00,21.33,10.00,0.00
"London, Ontario","Trap likely to or causing bodily harm",0,0,0,0
"London, Ontario","Total Criminal Code traffic violations",1483.00,310.08,791.00,0.00
"London, Ontario","Commission or instructing to carry out terrorist activity",0.00,0.00,0.00,0.00
"London, Ontario","Attempts, conspiracies, accessories (Part XIII Criminal Code)",2.00,0.42,0.00,0.00
"London, Ontario","Total property crime violations",26264.00,5491.52,2660.00,551.00
"London, Ontario","Total other Federal Statutes",39.00,8.15,12.00,0.00
"London, Ontario","Arson",146.00,30.53,7.00,5.00
"London, Ontario","Total other Criminal Code traffic violations",866.00,181.07,200.00,0.00
"London, Ontario","Customs Act",2.00,0.42,0.00,0.00
"London, Ontario","Bestiality, commit or compel person",0,0,0,0
"London, Ontario","Weapons trafficking",0.00,0.00,0.00,0.00
"London, Ontario","Disturb the peace",303.00,63.35,23.00,2.00
"London, Ontario","Corrupting morals",2.00,0.42,0.00,0.00
"London, Ontario","Total drug violations",1176.00,245.89,728.00,91.00
"London, Ontario","Other Criminal Code traffic violations",0.00,0.00,0.00,0.00
"London, Ontario","Assault, level 1",2162.00,452.05,1060.00,195.00
"London, Ontario","Incest",0.00,0.00,0.00,0.00
"London, Ontario","Other sexual violations",18.00,3.76,6.00,4.00
"London, Ontario","Canada Shipping Act",1.00,0.21,1.00,0.00
"London, Ontario","Weapons possession contrary to order",6.00,1.25,7.00,0.00
"London, Ontario","Using firearm in commission of offence",1.00,0.21,0.00,1.00
"London, Ontario","Unsafe storage of firearms",4.00,0.84,2.00,0.00
"London, Ontario","Infanticide",0.00,0.00,0.00,0.00
"London, Ontario","Impaired operation, causing bodily harm",2.00,0.42,3.00,0.00
"London, Ontario","Other Controlled Drugs and Substances Act, production",0,0,0,0
"London, Ontario","Utter threats to property or animal",0.00,0.00,0.00,0.00
"London, Ontario","Corrupting morals of a child",0,0,0,0
"London, Ontario","Abduction under the age 16",0.00,0.00,0.00,0.00
"London, Ontario","Dangerous operation evading police, causing bodily harm",0.00,0.00,0.00,0.00
"London, Ontario","Identity fraud",0,0,0,0
"London, Ontario","Other violations against the administration of law and justice (Part IV Criminal Code)",157.00,32.83,97.00,15.00
"London, Ontario","Methamphetamines (crystal meth), importation and exportation",0,0,0,0
"London, Ontario","Total cocaine, trafficking, production or distribution",63.00,13.17,88.00,7.00
"London, Ontario","Property or service for terrorist activity",0.00,0.00,0.00,0.00
"London, Ontario","Heroin, possession",0.00,0.00,0.00,0.00
"London, Ontario","Unauthorized importing or exporting of weapons",0.00,0.00,0.00,0.00
"London, Ontario","Methamphetamines (crystal meth), possession",0.00,0.00,0.00,0.00
"London, Ontario","Failure to comply or refusal (drugs)",0,0,0,0
"London, Ontario","Instruct offence for criminal organization",0.00,0.00,0.00,0.00
"London, Ontario","Sexual Exploitation of a person with a disability",0,0,0,0
"London, Ontario","Offences relating to currency (Part XII Criminal Code)",0.00,0.00,0.00,0.00
"London, Ontario","Total sexual violations against children",0.00,0.00,0.00,0.00
"London, Ontario","Discharge firearm with intent",2.00,0.42,0.00,0.00
"London, Ontario","Fail to comply with order",2451.00,512.48,1805.00,376.00
"London, Ontario","Heroin, trafficking",1.00,0.21,0.00,0.00
"London, Ontario","Total other violations",602.00,125.87,144.00,22.00
"London, Ontario","Arson, disregard for human life",7.00,1.46,3.00,1.00
"London, Ontario","Total Immigration and Refugee Protection Act",5.00,1.05,1.00,0.00
"London, Ontario","Methamphetamines (crystal meth), production",0,0,0,0
"London, Ontario","Total abduction",2.00,0.42,1.00,0.00
"London, Ontario","Offensive weapons, restricted",0.00,0.00,0.00,0.00
"London, Ontario","Forcible confinement or kidnapping",59.00,12.34,58.00,3.00
"London, Ontario","Manslaughter",0.00,0.00,0.00,0.00
"London, Ontario","Kidnapping",0,0,0,0
"London, Ontario","Disorderly houses, gaming and betting",0.00,0.00,0.00,0.00
"London, Ontario","Mischief to religious property motivated by hate",0,0,0,0
"London, Ontario","Hostage-taking",0.00,0.00,0.00,0.00
"London, Ontario","Invitation to sexual touching",0.00,0.00,0.00,0.00
"London, Ontario","Total impaired driving",617.00,129.01,591.00,0.00
"London, Ontario","Criminal negligence causing bodily harm",1.00,0.21,1.00,1.00
"London, Ontario","Obtains or communicates with a person under age 18 for purpose of sex",0.00,0.00,0.00,0.00
"London, Ontario","Total other violent violations",33.00,6.90,11.00,6.00
"London, Ontario","Dangerous operation of motor vehicle while street racing",0.00,0.00,0.00,0.00
"London, Ontario","Conspire to commit murder",0.00,0.00,0.00,0.00
"London, Ontario","Total cannabis, trafficking, production or distribution",135.00,28.23,104.00,18.00
"London, Ontario","Theft over $5,000",204.00,42.65,35.00,5.00
"London, Ontario","Gaming house",0.00,0.00,0.00,0.00
"London, Ontario","Commit offence for criminal organization",0.00,0.00,0.00,0.00
"London, Ontario","Robbery",474.00,99.11,162.00,77.00
"London, Ontario","Total breaking and entering",3780.00,790.36,273.00,136.00
"London, Ontario","Methylenedioxyamphetamine (ecstasy), importation and exportation",0,0,0,0
"London, Ontario","Total mischief",5522.00,1154.59,277.00,128.00
"London, Ontario","Cocaine, importation and exportation",2.00,0.42,0.00,0.00
"London, Ontario","Bankruptcy Act",2.00,0.42,2.00,0.00
"London, Ontario","Other offensive weapons",0.00,0.00,0.00,0.00
"London, Ontario","Firearm transfers or serial numbers",0.00,0.00,0.00,0.00
"London, Ontario","National Defence Act",0.00,0.00,0.00,0.00
"London, Ontario","Heroin, importation and exportation",1.00,0.21,0.00,0.00
"London, Ontario","Methylenedioxyamphetamine (ecstasy), production",0,0,0,0
"London, Ontario","Possession, cannabis",498.00,104.13,230.00,47.00
"London, Ontario","Possession, cocaine",186.00,38.89,192.00,6.00
"London, Ontario","Impaired operation (drugs), causing death",0,0,0,0
"London, Ontario","Break and enter to steal a firearm from a motor vehicle",0,0,0,0
"London, Ontario","Betting house",0.00,0.00,0.00,0.00
"London, Ontario","Failure to provide blood sample (drugs)",0,0,0,0
"London, Ontario","Shoplifting $5,000 or under",1523.00,318.44,733.00,72.00
"Peterborough, Ontario","Total assaults against a peace officer",21.00,17.57,21.00,2.00
"Peterborough, Ontario","Abduction under the age 14 contravening a custody order",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Murder, first degree",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Other prostitution",1.00,0.84,0.00,0.00
"Peterborough, Ontario","Theft $5,000 or under",1138.00,952.21,54.00,16.00
"Peterborough, Ontario","Altering, removing or destroying Vehicle Identification Number (VIN)",0,0,0,0
"Peterborough, Ontario","Theft $5,000 or under from a motor vehicle",1230.00,1029.19,11.00,1.00
"Peterborough, Ontario","Total trafficking in stolen property",0,0,0,0
"Peterborough, Ontario","Harbour or conceal terrorist",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Precursor or equipment (crystal meth, ecstasy)",0,0,0,0
"Peterborough, Ontario","Other violations related to gaming and betting",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Impaired operation, failure to provide blood sample",1.00,0.84,1.00,0.00
"Peterborough, Ontario","Dangerous operation, causing death",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Offences against rights of property (Part IX Criminal Code)",1.00,0.84,1.00,1.00
"Peterborough, Ontario","Assault, level 2, weapon or bodily harm",118.00,98.73,78.00,24.00
"Peterborough, Ontario","Other federal statutes",3.00,2.51,0.00,1.00
"Peterborough, Ontario","Total, possession, other Controlled Drugs and Substances Act drugs",20.00,16.73,15.00,2.00
"Peterborough, Ontario","Identity theft",0,0,0,0
"Peterborough, Ontario","Intimidation of a justice system participant or a journalist",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Causing death by criminal negligence while street racing",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Participate in activities of criminal organization",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Impaired operation, causing death",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total, all Criminal Code violations (including traffic)",8040.00,6727.36,2342.00,403.00
"Peterborough, Ontario","Trafficking in persons",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Child pornography",6.00,5.02,3.00,0.00
"Peterborough, Ontario","Impaired operation of motor vehicle, vessel or aircraft",283.00,236.80,273.00,0.00
"Peterborough, Ontario","Total prostitution",2.00,1.67,0.00,0.00
"Peterborough, Ontario","Abduction under age 14, by parent or guardian",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Shoplifting over $5,000",2.00,1.67,0.00,0.00
"Peterborough, Ontario","Sexual interference",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total theft under $5,000 (non-motor vehicle)",2801.00,2343.70,224.00,48.00
"Peterborough, Ontario","Public incitement of hatred",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Income Tax Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Offensive weapons, explosives",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Theft over $5,000 from a motor vehicle",4.00,3.35,0.00,0.00
"Peterborough, Ontario","Offences against the person and reputation (Part VIII Criminal Code)",10.00,8.37,0.00,0.00
"Peterborough, Ontario","Possession of weapons",42.00,35.14,29.00,5.00
"Peterborough, Ontario","Sexual assault, level 1",101.00,84.51,44.00,5.00
"Peterborough, Ontario","Total administration of justice violations",679.00,568.14,576.00,63.00
"Peterborough, Ontario","Uttering threats",194.00,162.33,64.00,14.00
"Peterborough, Ontario","Participate in activity of terrorist group",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Sexual assault, level 3, aggravated",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Cannabis, production",8.00,6.69,0.00,0.00
"Peterborough, Ontario","Criminal negligence causing death",1.00,0.84,1.00,0.00
"Peterborough, Ontario","Prisoner unlawfully at large",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Removal of children from Canada",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Dangerous operation causing bodily harm while street racing",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Sexual offences, public morals and disorderly conduct (Part V Criminal Code)",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Dangerous operation of motor vehicle, vessel or aircraft",43.00,35.98,42.00,0.00
"Peterborough, Ontario","Total weapons violations",48.00,40.16,30.00,5.00
"Peterborough, Ontario","Anal intercourse",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total forcible confinement or kidnapping",15.00,12.55,11.00,1.00
"Peterborough, Ontario","Methamphetamines (crystal meth), trafficking",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Bawdy house",1.00,0.84,0.00,0.00
"Peterborough, Ontario","Sexual assault, level 2, weapon or bodily harm",2.00,1.67,2.00,0.00
"Peterborough, Ontario","Impaired operation (drugs) vehicle, vessel, aircraft",0,0,0,0
"Peterborough, Ontario","Total possession of stolen property",196.00,164.00,158.00,46.00
"Peterborough, Ontario","Invasion of privacy (Part VI Criminal Code)",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Breach of probation",244.00,204.16,226.00,4.00
"Peterborough, Ontario","Other Controlled Drugs and Substances Act, possession",19.00,15.90,14.00,2.00
"Peterborough, Ontario","Fraudulent transactions relating to contracts and trade (Part X Criminal Code)",1.00,0.84,0.00,0.00
"Peterborough, Ontario","Other assaults",8.00,6.69,6.00,3.00
"Peterborough, Ontario","Robbery to steal a firearm",0,0,0,0
"Peterborough, Ontario","Offences against public order (Part II Criminal Code)",2.00,1.67,1.00,0.00
"Peterborough, Ontario","Unlawfully causing bodily harm",1.00,0.84,0.00,0.00
"Peterborough, Ontario","Sexual exploitation",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Canada Health Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Homicide",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Indecent/Harassing communications",56.00,46.86,1.00,0.00
"Peterborough, Ontario","Total other violations causing death",1.00,0.84,1.00,0.00
"Peterborough, Ontario","Criminal harassment",93.00,77.82,39.00,1.00
"Peterborough, Ontario","Obstruct public or peace officer",24.00,20.08,26.00,1.00
"Peterborough, Ontario","Dangerous operation causing death while street racing",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Breaking and entering",753.00,630.06,63.00,52.00
"Peterborough, Ontario","Total other assaults",10.00,8.37,6.00,3.00
"Peterborough, Ontario","Total other Criminal Code violations",889.00,743.86,683.00,82.00
"Peterborough, Ontario","Counterfeiting",6.00,5.02,2.00,6.00
"Peterborough, Ontario","Advocating genocide",0,0,0,0
"Peterborough, Ontario","Total other Controlled Drugs and Substances Act drugs, trafficking, production or distribution",17.00,14.22,26.00,2.00
"Peterborough, Ontario","Total theft over $5,000 (non-motor vehicle)",31.00,25.94,4.00,0.00
"Peterborough, Ontario","Methylenedioxyamphetamine (ecstasy), trafficking",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Pointing a firearm",2.00,1.67,0.00,0.00
"Peterborough, Ontario","Cocaine, production",0,0,0,0
"Peterborough, Ontario","Dangerous operation evading police, causing death",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Attempted murder",2.00,1.67,3.00,0.00
"Peterborough, Ontario","Firearms Act",1.00,0.84,0.00,0.00
"Peterborough, Ontario","Facilitate terrorist activity",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Mischief",1120.00,937.14,74.00,31.00
"Peterborough, Ontario","Total firearms, use of, discharge, pointing",2.00,1.67,0.00,0.00
"Peterborough, Ontario","Other violent violations",2.00,1.67,2.00,0.00
"Peterborough, Ontario","Competition Act",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Firearms documentation or administration",2.00,1.67,0.00,0.00
"Peterborough, Ontario","Breaking and entering to steal a firearm",0,0,0,0
"Peterborough, Ontario","Trespass at night",7.00,5.86,0.00,1.00
"Peterborough, Ontario","Offensive weapons, prohibited",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Unauthorized recording of a movie",0,0,0,0
"Peterborough, Ontario","Freezing of property, disclosure or audit",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Explosives causing death or bodily harm",0.00,0.00,0.00,0.00
"Peterborough, Ontario","Total theft of motor vehicle",195.00,163.16,15.00,12.00
"Peterborough, Ontario","Cannabis, importation and exportation",8.00,6.69,13.00,2.00
"Peterborough, Ontario","Impaired operation (drugs), causing bodily harm",0,0,0,0
